experimentId
2013.03.31 14:58:57
FrameId	Timestamp	HeadX	HeadY	HeadZ	ShoulderCenterX	ShoulderCenterY	ShoulderCenterZ	SpineX	SpineY	SpineZ	HipCenterX	HipCenterY	HipCenterZ	ShoulderLeftX	ShoulderLeftY	ShoulderLeftZ	ElbowLeftX	ElbowLeftY	ElbowLeftZ	WristLeftX	WristLeftY	WristLeftZ	HandLeftX	HandLeftY	HandLeftZ	ShoulderRightX	ShoulderRightY	ShoulderRightZ	ElbowRightX	ElbowRightY	ElbowRightZ	WristRightX	WristRightY	WristRightZ	HandRightX	HandRightY	HandRightZ	HipLeftX	HipLeftY	HipLeftZ	KneeLeftX	KneeLeftY	KneeLeftZ	AnkleLeftX	AnkleLeftY	AnkleLeftZ	FootLeftX	FootLeftY	FootLeftZ	HipRightX	HipRightY	HipRightZ	KneeRightX	KneeRightY	KneeRightZ	AnkleRightX	AnkleRightY	AnkleRightZ	FootRightX	FootRightY	FootRightZ	Marker1	Marker2	Marker3	Marker4	Marker5	
36747	7572	-0.269137100000	0.574490400000	1.523822000000	-0.285127400000	0.422703200000	1.568339000000	-0.261449900000	0.078204320000	1.550015000000	-0.255468600000	0.019042150000	1.507170000000	-0.422992100000	0.302339200000	1.513173000000	-0.388337300000	0.061543750000	1.449527000000	-0.365511400000	0.147767500000	1.207608000000	-0.357902800000	0.176508700000	1.130999000000	-0.123385500000	0.293636000000	1.528469000000	-0.044851640000	0.129551800000	1.515301000000	-0.025613510000	0.218428700000	1.274065000000	-0.032941620000	0.242481500000	1.190743000000	-0.312816800000	-0.049141270000	1.492226000000	-0.343711500000	-0.445039600000	1.539146000000	-0.309803400000	-0.678572800000	1.628660000000	-0.296439900000	-0.746277500000	1.580058000000	-0.188442400000	-0.045094360000	1.500156000000	-0.143112700000	-0.433484000000	1.483521000000	-0.081084680000	-0.693066200000	1.460946000000	-0.066290100000	-0.725267800000	1.382889000000	
36748	7604	-0.269229100000	0.575776900000	1.527225000000	-0.285523800000	0.423218900000	1.570055000000	-0.261287100000	0.078656260000	1.551685000000	-0.255298100000	0.019380010000	1.507526000000	-0.418156600000	0.305120900000	1.515243000000	-0.385749700000	0.063458520000	1.455260000000	-0.422701200000	0.208199500000	1.247083000000	-0.452278900000	0.257277100000	1.202517000000	-0.121419900000	0.302314600000	1.529871000000	0.003498212000	0.184681100000	1.444862000000	-0.009942354000	0.294510900000	1.245778000000	-0.012001940000	0.304778800000	1.192528000000	-0.312187300000	-0.048177340000	1.492277000000	-0.343502000000	-0.444906300000	1.538630000000	-0.309499100000	-0.678659700000	1.627605000000	-0.296710100000	-0.745697400000	1.578525000000	-0.188426500000	-0.044618730000	1.500551000000	-0.144545800000	-0.429223300000	1.481539000000	-0.076249150000	-0.691322000000	1.458019000000	-0.061010660000	-0.722997400000	1.379838000000	
36749	7636	-0.269095600000	0.577133100000	1.529272000000	-0.285657900000	0.424255200000	1.571259000000	-0.261644500000	0.079458500000	1.553273000000	-0.255473600000	0.019951230000	1.507983000000	-0.419166900000	0.305987400000	1.515840000000	-0.388851000000	0.063743410000	1.457808000000	-0.433695600000	0.229134700000	1.268481000000	-0.479715100000	0.334851800000	1.182594000000	-0.121420600000	0.302336800000	1.529870000000	0.024576410000	0.335631800000	1.325098000000	0.016940180000	0.403451100000	1.144051000000	0.004994572000	0.429767600000	1.088030000000	-0.312371100000	-0.047906130000	1.492303000000	-0.342566100000	-0.444214700000	1.537070000000	-0.308937800000	-0.677536600000	1.627076000000	-0.296117500000	-0.745809400000	1.579087000000	-0.188510000000	-0.044253170000	1.500938000000	-0.142275900000	-0.430455000000	1.479952000000	-0.077069280000	-0.691350800000	1.454100000000	-0.062462570000	-0.722658200000	1.375641000000	
36750	7672	-0.269279400000	0.578110300000	1.529715000000	-0.286029700000	0.425101500000	1.571444000000	-0.262651100000	0.081769550000	1.554693000000	-0.256225300000	0.022313770000	1.508613000000	-0.422342100000	0.309729100000	1.515877000000	-0.395297300000	0.072415050000	1.462987000000	-0.469567500000	0.250702700000	1.297642000000	-0.458849500000	0.283535900000	1.244909000000	-0.121709500000	0.304296400000	1.530114000000	0.050830780000	0.370047500000	1.363104000000	0.055512420000	0.454078100000	1.189373000000	0.046661220000	0.488985700000	1.137635000000	-0.313194400000	-0.046356580000	1.492280000000	-0.341280700000	-0.443329500000	1.535377000000	-0.308492900000	-0.676263300000	1.626453000000	-0.295726200000	-0.744674700000	1.578799000000	-0.188950500000	-0.042549830000	1.501581000000	-0.141495700000	-0.430601500000	1.478450000000	-0.075644120000	-0.689265700000	1.450139000000	-0.060938700000	-0.719966200000	1.371448000000	
36751	7704	-0.269226700000	0.579415400000	1.529384000000	-0.286473500000	0.426302900000	1.570851000000	-0.263928200000	0.088882110000	1.556052000000	-0.257162900000	0.031064240000	1.509621000000	-0.428177100000	0.315490100000	1.514360000000	-0.403218700000	0.076469870000	1.463818000000	-0.497682500000	0.263733600000	1.322081000000	-0.496235500000	0.303117000000	1.272880000000	-0.113063300000	0.315168000000	1.531695000000	0.062657310000	0.389043000000	1.389325000000	0.090357180000	0.497680500000	1.233543000000	0.090301280000	0.538889700000	1.185840000000	-0.315267100000	-0.041905200000	1.492232000000	-0.340540300000	-0.439755300000	1.534312000000	-0.307363700000	-0.672633600000	1.625443000000	-0.294960100000	-0.740540700000	1.575880000000	-0.188002700000	-0.038486700000	1.502243000000	-0.141627700000	-0.430771800000	1.477496000000	-0.075531400000	-0.685201500000	1.447088000000	-0.060542730000	-0.715352200000	1.368225000000	
36752	7735	-0.269172600000	0.580750900000	1.528392000000	-0.286816600000	0.427247700000	1.569045000000	-0.263968100000	0.094606800000	1.556339000000	-0.256764700000	0.038077320000	1.509731000000	-0.432735000000	0.318460900000	1.513026000000	-0.409563200000	0.080027070000	1.469309000000	-0.518625900000	0.270362400000	1.344587000000	-0.526155700000	0.313089200000	1.298851000000	-0.107194900000	0.320987200000	1.532447000000	0.074988350000	0.403205900000	1.417279000000	0.127871100000	0.528241500000	1.283571000000	0.138211400000	0.572526800000	1.239914000000	-0.316162300000	-0.038415580000	1.491731000000	-0.340366600000	-0.436460800000	1.533144000000	-0.306128100000	-0.669057100000	1.624595000000	-0.293658400000	-0.736980900000	1.574071000000	-0.185656800000	-0.033773710000	1.502749000000	-0.141560400000	-0.430622700000	1.476555000000	-0.074654800000	-0.683588200000	1.444096000000	-0.060323420000	-0.710384500000	1.365170000000	
36753	7771	-0.268564200000	0.582991100000	1.525611000000	-0.285639500000	0.428713700000	1.564882000000	-0.263941300000	0.100051900000	1.555663000000	-0.256619400000	0.044098780000	1.508979000000	-0.436829000000	0.320997900000	1.511793000000	-0.409992300000	0.080027000000	1.469030000000	-0.531679200000	0.271373500000	1.360014000000	-0.547113900000	0.317418200000	1.319814000000	-0.102083600000	0.325532300000	1.534037000000	0.086486290000	0.406333500000	1.450867000000	0.161763500000	0.534769100000	1.333595000000	0.178180900000	0.583371200000	1.296953000000	-0.317483000000	-0.035007320000	1.490777000000	-0.339740600000	-0.433174800000	1.532432000000	-0.299679700000	-0.660584000000	1.632132000000	-0.327576200000	-0.610194700000	1.582897000000	-0.184209100000	-0.029844790000	1.502528000000	-0.141413100000	-0.429683700000	1.475605000000	-0.073649730000	-0.682434300000	1.442639000000	-0.059826350000	-0.706561300000	1.363842000000	
36754	7804	-0.266434200000	0.584019500000	1.519063000000	-0.284673500000	0.429549000000	1.557723000000	-0.263463800000	0.105082300000	1.553894000000	-0.255790500000	0.049410660000	1.507288000000	-0.439979300000	0.322675900000	1.510886000000	-0.411837000000	0.078781110000	1.463773000000	-0.546348100000	0.271993300000	1.378201000000	-0.573539300000	0.314632300000	1.340555000000	-0.095235370000	0.329636200000	1.536350000000	0.096862870000	0.406500900000	1.471399000000	0.183420600000	0.535229700000	1.363566000000	0.204727800000	0.586031700000	1.332909000000	-0.318016500000	-0.032232240000	1.489452000000	-0.338983900000	-0.430445600000	1.531590000000	-0.300676200000	-0.658535800000	1.630655000000	-0.326770200000	-0.610040800000	1.582847000000	-0.181807000000	-0.026429190000	1.501408000000	-0.140962300000	-0.426500700000	1.474150000000	-0.073811670000	-0.679479600000	1.442064000000	-0.059750290000	-0.704011200000	1.363419000000	
36755	7840	-0.264448600000	0.580133000000	1.503761000000	-0.283244400000	0.429488200000	1.549814000000	-0.262907000000	0.108501400000	1.551914000000	-0.255109800000	0.052574110000	1.505505000000	-0.442541100000	0.323291700000	1.510023000000	-0.413492900000	0.079508500000	1.462622000000	-0.560065500000	0.270005700000	1.395198000000	-0.594962800000	0.305240000000	1.356266000000	-0.091992900000	0.331608100000	1.537301000000	0.114019300000	0.397613800000	1.497255000000	0.208953200000	0.532816100000	1.408069000000	0.234202100000	0.585540900000	1.384456000000	-0.318323000000	-0.030394030000	1.488077000000	-0.338726000000	-0.428534400000	1.531249000000	-0.301122000000	-0.657008500000	1.629887000000	-0.326717300000	-0.608627500000	1.581675000000	-0.180130200000	-0.024509940000	1.500221000000	-0.141016500000	-0.424815900000	1.473539000000	-0.073002990000	-0.677600600000	1.441490000000	-0.058838250000	-0.702503100000	1.362973000000	
36756	7876	-0.263928500000	0.579088900000	1.493307000000	-0.281453400000	0.429244300000	1.541149000000	-0.262597800000	0.111689500000	1.549596000000	-0.254923800000	0.055350690000	1.503575000000	-0.447686100000	0.324268000000	1.509454000000	-0.414755700000	0.080943110000	1.462178000000	-0.576851800000	0.262928800000	1.411988000000	-0.610907900000	0.300577500000	1.374597000000	-0.090844640000	0.331651700000	1.537217000000	0.122485900000	0.362156100000	1.531058000000	0.218134500000	0.502893100000	1.453498000000	0.240231300000	0.557776400000	1.431705000000	-0.319172100000	-0.028844750000	1.486702000000	-0.338668500000	-0.426924300000	1.530947000000	-0.300822900000	-0.655372100000	1.629632000000	-0.326363800000	-0.607749900000	1.580622000000	-0.179155400000	-0.023206840000	1.499152000000	-0.140928900000	-0.423672200000	1.473310000000	-0.072952250000	-0.676517800000	1.441697000000	-0.059058600000	-0.701995700000	1.363324000000	
36757	7908	-0.261075400000	0.575570800000	1.478579000000	-0.280638300000	0.428739400000	1.531233000000	-0.262461500000	0.113818900000	1.546996000000	-0.254953400000	0.056543380000	1.502003000000	-0.451929500000	0.322615300000	1.508917000000	-0.419144600000	0.079058140000	1.463652000000	-0.597260400000	0.248052000000	1.427606000000	-0.636916600000	0.291578300000	1.405054000000	-0.089684470000	0.331075200000	1.536499000000	0.129214500000	0.344926100000	1.543847000000	0.238186800000	0.486001600000	1.485083000000	0.260381700000	0.547369300000	1.462318000000	-0.319789900000	-0.028483190000	1.486020000000	-0.338559100000	-0.426542600000	1.530928000000	-0.300760800000	-0.655056100000	1.629585000000	-0.326121300000	-0.607266500000	1.580621000000	-0.178552700000	-0.022765150000	1.498227000000	-0.140081900000	-0.423262300000	1.472856000000	-0.070934620000	-0.675845600000	1.441752000000	-0.057214220000	-0.702006400000	1.363568000000	
36758	7940	-0.259921500000	0.572706500000	1.467199000000	-0.279343500000	0.426992300000	1.521755000000	-0.262377100000	0.115822900000	1.543299000000	-0.255216600000	0.057848310000	1.500145000000	-0.455167200000	0.321363600000	1.509062000000	-0.653248100000	0.261885500000	1.483643000000	-0.826434000000	0.435701900000	1.445910000000	-0.864728600000	0.480029300000	1.422602000000	-0.088374980000	0.330049800000	1.535728000000	0.142251900000	0.314068100000	1.565357000000	0.277387600000	0.482431100000	1.508606000000	0.306921400000	0.557835800000	1.481824000000	-0.320775400000	-0.028002190000	1.485275000000	-0.338505000000	-0.426047400000	1.530875000000	-0.305157500000	-0.656046300000	1.628087000000	-0.326010600000	-0.605592700000	1.579655000000	-0.178232600000	-0.022423000000	1.497280000000	-0.138990500000	-0.422904000000	1.472545000000	-0.071658540000	-0.676011600000	1.441714000000	-0.058477230000	-0.702827900000	1.363697000000	
36759	7976	-0.258959700000	0.570880200000	1.459085000000	-0.277402600000	0.424960000000	1.513573000000	-0.261766700000	0.116639700000	1.539140000000	-0.255064800000	0.058093460000	1.498531000000	-0.456968800000	0.319568500000	1.509210000000	-0.642643900000	0.235878800000	1.505244000000	-0.815847500000	0.409713100000	1.467507000000	-0.854144200000	0.454042800000	1.444198000000	-0.088056720000	0.329590600000	1.535029000000	0.146536700000	0.292244900000	1.577940000000	0.317658500000	0.466611800000	1.531362000000	0.347686100000	0.540214700000	1.510688000000	-0.321062600000	-0.028080130000	1.484972000000	-0.340994500000	-0.417682600000	1.525640000000	-0.308522200000	-0.650192700000	1.618290000000	-0.327583800000	-0.596203100000	1.573011000000	-0.177779200000	-0.022390430000	1.496081000000	-0.137891700000	-0.422855800000	1.472296000000	-0.072598900000	-0.676554000000	1.442026000000	-0.059958150000	-0.704050800000	1.364185000000	
36760	8007	-0.258712700000	0.563343300000	1.444032000000	-0.275997800000	0.423097400000	1.507157000000	-0.261072600000	0.116002100000	1.534292000000	-0.254951100000	0.057238150000	1.496380000000	-0.458226900000	0.316904700000	1.509356000000	-0.623513300000	0.197354400000	1.534506000000	-0.824287400000	0.197169800000	1.476811000000	-0.889951800000	0.198019800000	1.461242000000	-0.088367290000	0.326043700000	1.532879000000	0.124338200000	0.236503200000	1.596452000000	0.330816200000	0.370308200000	1.565579000000	0.366961300000	0.419896800000	1.551158000000	-0.321408600000	-0.028717250000	1.484615000000	-0.340583000000	-0.420370100000	1.527293000000	-0.307694200000	-0.653065800000	1.619390000000	-0.325898200000	-0.598001800000	1.575072000000	-0.177511100000	-0.023215530000	1.493834000000	-0.136396800000	-0.423596900000	1.472135000000	-0.074355750000	-0.678090900000	1.442320000000	-0.062462740000	-0.706130400000	1.364603000000	
36761	8043	-0.256962100000	0.559653200000	1.434724000000	-0.274306700000	0.420768100000	1.499588000000	-0.260410200000	0.115007500000	1.528515000000	-0.254813400000	0.055955940000	1.493544000000	-0.457930100000	0.316016700000	1.509215000000	-0.616948200000	0.183187100000	1.543259000000	-0.784073800000	0.110113300000	1.530211000000	-0.843438700000	0.092421600000	1.518566000000	-0.089488290000	0.323330000000	1.531097000000	0.091528470000	0.189458400000	1.608391000000	0.297163500000	0.219913200000	1.592033000000	0.364868600000	0.267713800000	1.577081000000	-0.321530000000	-0.029144210000	1.484121000000	-0.340673000000	-0.422047100000	1.528484000000	-0.304795100000	-0.654573000000	1.619997000000	-0.325468400000	-0.599576200000	1.576693000000	-0.177755500000	-0.024007510000	1.491289000000	-0.134895500000	-0.423000800000	1.471932000000	-0.075396180000	-0.678099900000	1.442741000000	-0.063822320000	-0.707934400000	1.365174000000	
36762	8076	-0.255473500000	0.548735100000	1.418079000000	-0.273135800000	0.418238600000	1.493550000000	-0.259538200000	0.113161700000	1.523049000000	-0.254264400000	0.053880260000	1.490881000000	-0.455677000000	0.314409700000	1.508191000000	-0.596913000000	0.149244200000	1.558155000000	-0.744760500000	0.042683650000	1.554208000000	-0.798406600000	0.010820110000	1.545370000000	-0.090546380000	0.320583000000	1.529524000000	0.052449540000	0.152239200000	1.615895000000	0.288033000000	0.104443700000	1.587250000000	0.347587500000	0.120653300000	1.573635000000	-0.321204700000	-0.029902390000	1.483230000000	-0.340062400000	-0.425305400000	1.529829000000	-0.302550500000	-0.657131200000	1.622193000000	-0.324290100000	-0.602464300000	1.578996000000	-0.177796800000	-0.025095950000	1.489702000000	-0.134170800000	-0.423310000000	1.471789000000	-0.075674220000	-0.678633500000	1.442960000000	-0.064152780000	-0.709552900000	1.365523000000	
36763	8112	-0.255629500000	0.541418100000	1.407729000000	-0.272361800000	0.416044400000	1.489118000000	-0.258474900000	0.110733100000	1.518175000000	-0.253220500000	0.051135460000	1.488559000000	-0.451728300000	0.308550100000	1.505216000000	-0.571082100000	0.107210500000	1.560003000000	-0.736329100000	-0.076200290000	1.550805000000	-0.782266100000	-0.145150800000	1.543507000000	-0.091510120000	0.319062900000	1.527789000000	0.019850720000	0.127576000000	1.613041000000	0.182638200000	0.007657990000	1.590489000000	0.257182500000	-0.025970940000	1.566280000000	-0.320282800000	-0.031570850000	1.482323000000	-0.340507900000	-0.422538600000	1.528022000000	-0.301911100000	-0.653851900000	1.621135000000	-0.325440300000	-0.600444300000	1.577280000000	-0.177308700000	-0.026557860000	1.488072000000	-0.133839300000	-0.423519000000	1.471539000000	-0.075606820000	-0.678947400000	1.442940000000	-0.063563270000	-0.711339200000	1.365591000000	
36764	8144	-0.254525300000	0.537964800000	1.403568000000	-0.271458500000	0.414230600000	1.486709000000	-0.256934100000	0.106769800000	1.514140000000	-0.251751500000	0.046463090000	1.486667000000	-0.446457300000	0.302702600000	1.501196000000	-0.548699100000	0.092554080000	1.557294000000	-0.651093400000	-0.132181100000	1.547422000000	-0.684789700000	-0.232932200000	1.544488000000	-0.094080710000	0.315740100000	1.522992000000	0.006836198000	0.114883000000	1.601529000000	0.138059100000	-0.081058160000	1.562989000000	0.191290900000	-0.141313300000	1.534469000000	-0.318454100000	-0.034641500000	1.481057000000	-0.339262200000	-0.427116700000	1.528799000000	-0.299945500000	-0.657184700000	1.624216000000	-0.324069900000	-0.604007500000	1.580374000000	-0.176886100000	-0.028973140000	1.487153000000	-0.133527100000	-0.424028500000	1.471244000000	-0.075000320000	-0.679444800000	1.442893000000	-0.062546760000	-0.713816200000	1.365526000000	
